183 43
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	106	107	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	277	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	87	88	88	89	122	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	145	146	146	147	151	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	178	179	179	179	180	16	16	16	16	16	16	332	332	332	332	332	332	332	332	332	332	332	332	332	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	332	332	332	332	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	382	383	384	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	382	383	383	384	16	16	16	16	16	16	16	16	16	411	412	413	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	382	383	384	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	382	383	384	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	382	383	383	383	384	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	3	4	5	122	16	135	136	16	16	16	16	16	16	16	16	16	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	411	412	412	413	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	411	412	413	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	411	412	413	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	411	412	412	412	413	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	32	33	34	151	16	135	136	16	16	382	383	384	16	16	8	9	16	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	334	334	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	0	1	1	2	122	16	16	16	16	16	16	16	16	382	383	383	383	384	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	32	33	34	151	16	309	309	16	16	411	412	413	16	16	37	67	9	16	16	93	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	334	16	16	16	16	16	29	30	30	31	151	16	16	16	16	16	16	16	16	411	412	412	412	413	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	90	91	91	91	91	91	92	122	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	32	33	34	151	16	16	16	16	16	16	16	16	16	16	37	95	38	16	16	93	15	15	15	15	15	15	6	7	15	15	15	15	153	154	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	90	91	92	16	16	16	16	16	16	16	16	16	87	88	88	89	30	30	31	151	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	8	9	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	119	120	120	120	120	120	121	151	16	16	16	309	309	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	32	33	34	151	16	16	16	16	16	16	16	16	16	8	66	95	38	16	16	93	15	15	15	15	15	15	35	36	15	15	15	15	182	183	15	15	15	15	15	15	15	15	15	15	15	15	15
16	16	8	9	16	16	16	16	16	16	16	334	334	16	16	16	16	119	120	121	151	16	16	16	16	16	16	16	16	116	117	117	118	30	30	31	151	16	16	16	16	16	16	16	334	16	16	16	16	16	16	16	8	9	8	66	38	8	9	16	8	9	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	87	88	88	88	88	88	89	120	121	151	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	61	33	34	151	16	16	16	16	16	16	16	16	8	66	95	95	38	16	16	93	15	15	15	15	15	15	35	65	7	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
16	8	66	38	8	9	8	9	16	16	16	16	16	16	16	87	88	89	120	121	151	16	106	107	16	3	4	4	4	5	117	117	118	59	59	60	151	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	37	67	66	67	66	95	38	16	37	67	9	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	116	117	117	117	117	117	118	120	121	151	16	334	16	16	16	16	16	16	16	309	16	16	16	309	16	16	16	16	16	16	16	16	16	16	16	106	107	16	8	9	16	16	16	277	277	277	277	16	16	16	16	16	16	87	88	89	33	34	151	16	309	309	16	16	16	16	16	37	95	95	95	38	16	16	93	15	15	15	15	15	15	35	94	36	15	15	15	15	15	15	15	15	15	6	7	15	15	15	15	15	15	15
16	37	67	66	95	38	37	67	9	16	16	16	16	16	16	116	117	118	120	121	151	16	135	136	16	32	33	33	33	34	117	117	3	4	4	4	4	5	122	16	16	334	361	361	361	361	361	361	16	16	16	8	66	95	95	95	95	95	38	8	66	95	38	16	16	361	361	16	16	16	16	16	16	16	16	16	16	16	16	3	4	4	4	4	4	5	117	118	120	121	151	16	16	16	16	16	16	16	16	309	309	16	16	16	309	309	16	16	16	16	16	16	106	107	16	16	135	136	16	37	67	9	16	277	277	277	277	277	16	16	16	277	16	16	116	117	118	33	34	151	16	135	136	16	16	106	107	16	37	95	95	95	67	9	16	93	15	15	15	15	15	15	35	94	65	7	15	15	15	15	15	15	15	15	35	36	15	15	15	15	15	15	15
16	37	95	95	95	67	66	95	38	16	361	361	361	16	16	145	146	147	149	150	151	16	135	136	16	61	62	62	62	63	146	146	61	62	62	62	62	63	151	390	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	491	16	16	16	16	16	16	361	361	361	16	16	61	62	62	62	62	62	63	146	147	149	150	151	16	16	16	16	16	16	16	309	309	309	16	16	16	309	309	309	16	361	361	361	16	135	136	16	16	135	136	8	66	95	38	277	277	277	277	277	277	277	16	16	277	277	16	145	146	147	62	63	151	16	135	136	16	16	135	136	16	37	95	95	95	95	38	16	93	15	15	15	15	15	65	64	94	94	36	15	15	15	15	15	15	15	65	64	36	15	15	15	15	15	15	15
390	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	392	518	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	520	16	16	16	16	390	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	392	16	16	390	391	391	391	392	16	16	16	390	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	392	16	390	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	391	392
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	114	115	336	336	336	336	336	336	336	336	336	336	336	336	114	115	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	143	144	15	15	15	15	15	15	15	15	15	15	15	15	143	144	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	336	336	336	336	336	336	336	336	336	336	336	336	336	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
